playerA_market_prob,bookie_margin,pA_fatigue_load,fatigue_load_diff,pA_fatigue_tax,fatigue_tax_diff,playerA_surface_elo,surface_elo_diff,binary_target,playerA_points_won_pct,minutes
0.7663,0.0697,25.5,-37.6875,-0.0496025868228089,-0.0948250316193759,1775.0449894414994,252.1989175795568,1,0.5376,126.0
0.375,0.0667,72.72361107568209,26.723611075682086,0.12794109433584122,0.2160156087491762,1520.5491252259535,-165.51845030354025,1,0.5565,73.0
0.2077,0.0697,58.5,13.5,-0.0475532570356171,-0.021738970661189,1517.6438986454996,-265.964597517853,0,0.456,123.0
0.2904,0.0596,105.3589103967956,19.79898987322333,0.0530532419736455,-0.0297056676719853,1561.7843364678731,-186.6407630312583,1,0.6154,61.0
0.7923,0.0697,89.4266683763245,-95.81888523928453,0.0287538054223928,-0.292220855280429,1750.141245149559,206.9005488043715,0,0.3838,59.0
0.75,0.0667,106.66239616774658,11.556534098155936,-0.0499549585274396,-0.2438816663769278,1868.3215479114008,352.6878953798025,1,0.5278,125.0
0.6203,0.0536,143.8032849959529,40.76113142534702,0.0021695053278597,0.1000074903522208,1658.8511109787903,120.98171157648152,0,0.4815,82.0
0.7802,0.0506,163.81005127613807,46.17653762375866,-0.093110458179262,-0.1667558828428589,1871.1071040347576,291.43242383445227,1,0.5678,81.0
0.2708,0.0549,170.873629022557,52.079689783217006,0.12794109433584122,0.29296011411411677,1561.6468387543634,-226.22994184307663,1,0.4612,175.0
0.5263,0.0556,130.84456159513795,-113.7250269203124,-0.144390965525318,-0.292220855280429,1553.886880676596,-26.629218015480543,1,0.5045,159.0
0.4118,0.0559,115.34797974644668,-57.75886761353698,-0.1231274457608062,-0.0291589104195331,1779.598479358066,-95.28648609387233,0,0.4955,159.0
0.6077,0.0755,12.829728079756896,-33.5452719202431,0.0156961335323009,0.0927755718710468,1656.7784898894574,58.98361431042713,1,0.6207,49.0
0.6627,0.0779,0.0,0.0,0.0,0.0,1826.6598296786235,300.475676960672,1,0.5255,90.0
0.2904,0.0596,0.0,0.0,0.0,0.0,1459.7231342555776,-157.37850687722494,0,0.4785,121.0
0.7663,0.0697,0.0,-41.3397275991989,0.0,0.1534747599495775,1815.208425589267,216.1756624296452,1,0.5449,109.0
0.7234,0.0633,8.030553294481674,-6.09444670551833,-0.005586942424326,0.0988109725840547,1765.929750021397,227.1712558281681,1,0.5099,137.0
0.411,0.0814,10.125000000000002,10.125000000000002,-0.0161177861951843,-0.0161177861951843,1549.8928401228486,56.07055309021007,0,0.42,65.0
0.625,0.0667,12.750000000000002,12.750000000000002,0.0251825036293262,0.0251825036293262,1570.7121104985372,-20.409406235767165,1,0.5424,119.0
0.117,0.0684,0.0,0.0,0.0,0.0,1592.807709421187,-377.1460258516245,0,0.4465,109.0
0.8937,0.0457,0.0,-19.237883284259983,0.0,0.005203047608414,1925.111302801104,436.60110999217886,1,0.6667,64.0
0.8741,0.0593,0.0,0.0,0.0,0.0,1899.4587442456464,452.78558167660617,1,0.6122,58.0
0.3373,0.0779,0.0,-4.28125,0.0,-0.0015617799392663,1697.5930642186888,24.97136354454165,0,0.4239,129.0
0.4865,0.0819,0.0,-76.88154307159341,0.0,-0.0308215716739929,1470.464744777474,-179.43992543748982,0,0.4118,81.0
0.7234,0.0633,0.0,-9.280776503073437,0.0,0.0221525196303658,1730.1008942103354,233.50066949409256,1,0.4936,156.0
0.783,0.0643,0.0,0.0,0.0,0.0,1875.6277915926344,239.5847980264923,1,0.5659,77.0
0.3373,0.0779,0.0,-41.36332970144352,0.0,0.0014084739071301,1580.1905561200745,-125.3806590242698,0,0.4545,107.0
0.3373,0.0779,8.927223112480164,2.29809703885628,-0.0124396244060042,-0.008029251137636,1486.132762291115,-138.90406959773168,0,0.3656,62.0
0.2904,0.0596,28.54943629040686,12.109203627819628,0.0668953295447511,-0.0061283149966575,1591.387260706826,-147.89848818354858,0,0.4261,76.0
0.4624,0.0814,15.625000000000002,15.625000000000002,-0.0173829966332451,-0.0173829966332451,1605.7100626497445,60.53957578184532,1,0.5266,107.0
0.5774,0.0757,76.68205710841922,61.744557108419215,0.0042296646541681,0.0039193188525593,1642.8336297045034,48.74247314698414,0,0.5,114.0
0.8427,0.0595,0.0,-9.457553198370071,-0.0,-0.0643974543992368,1747.6050953024233,299.6432953609635,1,0.5606,89.0
0.5,0.0929,8.85101685685477,-25.471417286304323,0.0191031279230426,0.0228573516492586,1665.964859968047,-65.7702427723359,1,0.5398,111.0
0.2077,0.0697,14.875000000000004,-3.15625,0.0706040372515989,0.0954730849153976,1522.040310252523,-171.40271019057218,0,0.4437,99.0
0.6077,0.0755,46.01130047445271,-9.01516504294495,0.0014287606590973,-0.1281250959876896,1721.8599753331682,209.0118789249275,0,0.4663,118.0
0.0958,0.0434,0.0,0.0,0.0,0.0,1575.7628355654626,-423.50921303778046,0,0.4068,86.0
0.5135,0.0819,17.60583963599698,-125.0775567239728,0.0337862134978024,-0.0503332916044425,1552.84823650272,-14.749918355128557,1,0.5333,147.0
0.375,0.0667,0.0,-73.448484809835,0.0,0.0582963913626231,1683.323888604238,-85.68363205548894,0,0.4675,164.0
0.7096,0.0596,113.18707601641016,113.18707601641016,-0.0448264953747153,-0.0448264953747153,1883.6739922156885,224.957504109801,0,0.4252,119.0
0.5585,0.0786,37.77875176280137,37.77875176280137,0.064908960606438,0.064908960606438,1526.581799554456,19.64022666746177,1,0.5652,75.0
0.4624,0.0814,15.99829092434564,-9.910087488749213,0.0577275625687978,0.0275963427538842,1571.3193958969505,-159.2153598697489,1,0.6222,48.0
0.6881,0.0686,96.99665844177102,96.99665844177102,-0.127486618283248,-0.127486618283248,1770.809452594316,141.35605949381215,1,0.5325,111.0
0.6627,0.0779,45.0,-46.17258059924049,-0.0032985030065846,0.0109070965006859,1830.274923158304,222.51121980263383,1,0.5794,77.0
0.3923,0.0755,103.94469683442249,17.235727791422093,-0.144390965525318,-0.2195801223725441,1492.424836968566,-123.2151708502679,0,0.4648,91.0
0.7663,0.0697,54.5,-6.0,0.0194516462108964,0.1836518041588062,1820.5765005540056,196.56692412538337,1,0.5276,138.0
0.4226,0.0757,62.93250352560273,-20.02509918610405,-0.1160551573253729,-0.1983617728724948,1751.2349262199034,71.02519387787834,0,0.4444,71.0
0.6881,0.0686,80.9637264458597,-41.38446064623251,-0.0754097574998633,-0.2781196963589284,1699.960692308804,168.65448228114383,1,0.5461,102.0
0.6627,0.0779,68.5,36.0,-0.0534876652606457,-0.0578218770768835,1771.0386658123668,263.29641001711207,0,0.4868,130.0
0.0958,0.0434,116.39390542951884,84.39390542951885,-0.144390965525318,-0.1636482639395803,1565.3573747955593,-361.5523096373902,0,0.4414,111.0
0.2766,0.0633,64.5,35.5,0.0114916353122334,0.0541013947813485,1685.4826989502833,-215.62544261372523,0,0.4175,76.0
0.5376,0.0814,17.324116139070416,-136.05315424338707,0.0193677892841865,0.1949826423641678,1666.7606168124028,-111.3460686544954,0,0.447,145.0
0.5774,0.0757,78.0,-0.9407715357966993,0.0329620594672686,-0.0118254433820208,1735.064823945872,78.85980171221536,1,0.5092,108.0
0.4865,0.0819,74.18166485072176,-9.964042110477408,-0.0228743009503528,-0.0067273796489718,1713.4194056444474,35.863266712316545,0,0.4259,70.0
0.8427,0.0595,27.223611075682083,-29.1657648057186,0.0120866208686501,-0.0695386452961124,1880.4552424777137,342.551070678433,1,0.6,58.0
0.6077,0.0755,103.99832922088552,71.99918375871269,-0.1238168093697509,-0.2212247500284225,1778.1798596046258,189.7164969681344,0,0.4556,90.0
0.2904,0.0596,131.52186130069785,57.27564927611036,0.0060582844474487,0.0945247458700896,1744.3869326477898,-162.10249491744753,0,0.4762,91.0
0.2678,0.067,221.2547256769669,120.1384559672906,-0.144390965525318,-0.1445266587376846,1786.3873977038982,-143.18464035124703,1,0.563,93.0
0.6453,0.0761,32.68255768508881,-76.31491699796952,0.12794109433584122,0.1503809881059895,1746.4652312914625,55.67479967118743,1,0.5806,70.0
0.783,0.0643,27.223611075682083,-4.775534386490737,0.0118194564690061,-0.0888059765356402,1883.3877265043805,276.9537351609206,1,0.5461,91.0
0.5585,0.0786,74.74442635585339,13.744426355853392,0.08947523391203,0.0924486546048336,1694.6292450463982,-140.8632993072349,0,0.4301,141.0
0.8117,0.0621,96.25,8.853923214697062,0.0143317008456448,0.052017991171333,1826.4295923162776,202.8754123889312,1,0.5926,79.0
0.9042,0.0434,68.40559159102155,-12.844408408978452,0.0439583581361688,0.0238442526998561,2001.1998919346509,473.78008631310513,1,0.5533,109.0
0.7663,0.0697,91.48186322292986,38.82561322292986,-0.0708112112879857,-0.1607773108621945,1706.553743484845,123.1375267773667,1,0.4852,113.0
0.589,0.0814,116.84671708797585,44.2391842392707,-0.1045896035435795,-0.292220855280429,1913.264356958929,156.70577308009342,0,0.4593,90.0
0.8642,0.0519,125.4446968344225,-17.390872965260115,0.0530742732094057,0.0496742701632297,2002.6730523819324,159.79560694097017,1,0.5877,90.0
0.3641,0.0483,144.59051211459382,20.67004871165136,-0.053885222882357,-0.0563177213543371,1714.4702866106015,-117.65318034461892,1,0.5455,99.0
0.8937,0.0457,27.743375689177483,27.743375689177483,-0.0007155307047505,-0.0007155307047505,1703.4018617137488,240.63587077634543,1,0.6354,64.0
0.8117,0.0621,11.250000000000002,9.156250000000002,-0.0354553453153825,-0.0354553453153825,1522.5690592382707,97.7595780098534,0,0.4818,152.0
0.4624,0.0814,22.80419369326616,-38.32500897343746,-0.0311007590859667,-0.0604634652856676,1684.7320659425527,37.84915241081399,0,0.3962,78.0
0.4415,0.0786,68.97370353170803,29.57116026789141,-0.0239618358583586,-0.0150728570000733,1555.0890165650094,-47.45706559533141,0,0.4437,92.0
0.7895,0.0556,152.34240610230006,-2.796218914096216,0.0494156448963282,0.1419349446542746,2009.5127389293816,206.44210107081267,1,0.5319,117.0
0.3437,0.0581,169.50446417183525,54.523575022501575,-0.0052808809075422,-0.2220962978460888,1730.3853647807732,-43.2462166019493,0,0.4677,120.0
0.75,0.0667,28.99137802864845,18.47316465849856,-0.0066003851120645,-0.0183627110815474,1674.2247237970666,95.80731327170338,1,0.6022,61.0
0.6453,0.0761,0.0,0.0,0.0,0.0,1652.2118317670106,50.18203292390899,0,0.4632,128.0
0.4624,0.0814,9.634329893666711,-48.08326112068524,-0.0473112475694281,-0.1405677148048585,1593.6646881948832,18.165014613161475,1,0.5326,111.0
0.6881,0.0686,67.26353256037034,47.76353256037034,0.0271585927870905,0.0694483112783569,1525.9466451742642,34.31035019355795,1,0.517,126.0
0.4415,0.0786,0.0,-76.27717343971283,0.0,-0.0734979302497081,1759.23204795656,71.98770399749105,0,0.4242,68.0
0.75,0.0667,0.0,-9.625000000000002,0.0,-0.0424919179943221,1813.3031774424733,182.0876347614103,1,0.5669,71.0
0.25,0.0667,7.750000000000002,-5.625000000000002,-0.0093797065228656,0.0478381372367363,1478.6900761242073,-56.55046557460196,0,0.4974,113.0
0.3373,0.0779,0.0,-20.68642225358106,0.0,0.0007833501381676,1572.4126989691474,-56.74838393720529,0,0.434,66.0
0.2678,0.067,11.125000000000002,7.187500000000002,0.0743776046043234,0.0659909328838761,1444.3319690239796,-73.96061292139643,0,0.3636,56.0
0.6627,0.0779,78.67335854398792,78.67335854398792,0.0337181664488773,0.0337181664488773,1737.612003254098,179.15394557603872,0,0.4762,80.0
0.3547,0.0761,24.812500000000004,-3.882620818012345,-0.0803470884753701,-0.1148300250224028,1618.1564846663505,-40.32341990905229,0,0.3913,58.0
0.7096,0.0596,0.0,-136.05315424338707,0.0,0.0454223912458941,1944.299888250049,224.42851858765016,0,0.492,138.0
0.5135,0.0819,51.25,26.41287431082252,0.12794109433584122,0.123991013266702,1602.3831886675337,-77.71822428152086,0,0.3889,71.0
0.2904,0.0596,12.99308710430281,-69.32671804909182,-0.0056670576139984,-0.0052841503153053,1668.7473013531385,-167.29045754037452,1,0.4956,150.0
0.2337,0.0697,9.375000000000002,-7.366562940700343,0.0016844521815143,0.0327785551484018,1495.6192006421695,-241.1962128733608,0,0.4599,90.0
0.5585,0.0786,4.0625,-1.5943542494923806,-0.0063796807085692,-0.0045633230503079,1535.9728713602324,49.261060183152495,0,0.4862,174.0
0.411,0.0814,5.12652416360247,-4.331029034767603,-0.0211496052010806,-0.0024878313532732,1445.0237652506785,-127.31860036929288,0,0.4606,134.0
0.75,0.0667,116.03731957466684,102.16231957466684,0.12794109433584122,0.225660342381098,1784.145576501097,162.06259041090266,1,0.5421,53.0
0.5,0.0929,133.35137081801236,88.19949717997103,-0.1037606567819528,-0.0182411971006801,1797.4654506762736,37.25621977861624,1,0.5344,92.0
0.75,0.0667,73.13135815954152,30.701533137039945,-0.0935025104479865,-0.0909664433852665,1896.1913594550424,187.98533790488185,1,0.5217,93.0
0.5585,0.0786,78.8142856687341,-23.20508204091448,0.012137923600362,-0.0621362200628792,1816.2083887850488,114.51265755292866,0,0.4731,114.0
0.2766,0.0633,67.00133925155058,16.7967577873057,0.0392542162975754,0.1039675526177557,1660.1850300054564,-159.34793813745705,0,0.4514,100.0
0.9259,0.0385,0.0,-65.7012716319083,0.0,0.0141456222175459,2181.7378377230198,645.5886694578876,1,0.5913,75.0
0.8642,0.0519,95.22692090801866,50.23123189369443,0.0537569647942945,0.0645186744970426,2015.1179261116768,332.1208695885134,1,0.604,74.0
0.7663,0.0697,61.302707826203566,-2.697292173796434,0.0621644584468923,0.0969855123578589,1669.0934027803912,53.34233082098672,1,0.5221,90.0
0.75,0.0667,199.9360207035849,136.68809796068112,0.0394440371841017,0.2327543202327366,1738.6986747553467,133.6608128941582,1,0.5897,74.0
0.217,0.0643,96.63176628018516,96.63176628018516,-0.0050815970486527,-0.0050815970486527,1536.765444925926,-408.1247689704678,0,0.402,61.0
0.8541,0.0547,67.76708146424488,14.02696609406727,0.0069176282362591,0.2509903334736821,1689.4610141727126,249.36141009833136,1,0.6146,69.0
0.5585,0.0786,75.4776829898199,-39.77583418816224,-0.144390965525318,-0.1393012907690748,1741.607191029959,55.490554244755685,1,0.5249,113.0
0.1717,0.059,127.03657992645928,95.8843523272604,0.0099829439179264,-0.0024479700206508,1500.4019177160972,-387.0366114642095,0,0.404,64.0
0.7234,0.0633,45.82935825565311,-17.358141744346888,-0.0428144219562075,0.16441695805524,1751.361115986076,206.056690739596,1,0.5401,93.0
0.2077,0.0697,40.125,5.809767337412765,-0.0036133711592069,0.0248339943041195,1639.218309156702,-273.67048874377224,1,0.5504,94.0
0.8283,0.059,15.486963370149896,-85.95284530884749,-0.0066201060139063,0.1212109423956212,1864.8343413894447,284.70259294240464,0,0.4684,103.0
0.8143,0.0772,119.52743494484446,91.52743494484446,0.12794109433584122,0.1865330796556878,1790.9216228966643,263.14565008038585,0,0.3673,48.0
0.1717,0.059,40.0,-115.48049224548686,-0.0799541285424207,0.005025724753473,1576.1500535868577,-232.0335223830496,1,0.5155,103.0
0.8642,0.0519,119.66150333337951,12.67433261758407,0.0565250286638953,-0.0215183291868863,2018.2085050106853,338.9431401197578,1,0.5804,77.0
0.375,0.0667,193.70201785076333,110.63633877099257,0.0507165113413248,0.1485779429298906,1746.2972186160082,-155.96861364819324,1,0.5024,139.0
0.2337,0.0697,96.70893074646052,53.575417094081125,0.0082449277692223,0.0277574283072956,1694.0750750423304,-252.90594810971788,1,0.5319,96.0
0.7096,0.0596,67.2827853803993,-65.99106236403074,0.0139401559659075,0.29296011411411677,1889.772948189556,138.0662010889771,0,0.5322,112.0
0.5,0.0929,75.10229073212244,-32.90739312270185,-0.0866838792743953,-0.1718661932473792,1826.385264344218,108.87166289671563,1,0.507,146.0
0.6077,0.0755,98.16718065034893,3.3264836237032256,-0.0860501101121673,-0.0748120232515358,1756.9758401276983,97.87237030352958,1,0.5462,74.0
0.5585,0.0786,144.56077506139945,90.82065969122183,-0.1023594198252267,-0.1556092610199941,1600.22892755864,52.7784813810631,0,0.4525,128.0
0.9357,0.0375,37.5,-63.6162697096763,0.0160715964166021,0.1268213192994753,2181.7378377230198,663.9228766397323,1,0.5508,80.0
0.8642,0.0519,139.0606826053735,-96.19517033134905,0.0556395373893106,-0.1707507593946663,2021.1948727024808,257.8455856592259,1,0.5806,95.0
0.5263,0.0556,136.265791726031,-37.16900926177226,0.0151835834203816,0.29296011411411677,1713.5365826645757,-54.70269052503022,1,0.5261,160.0
0.5699,0.057,156.34292911256333,37.62964908388716,-0.126424219954137,-0.0317579742383978,1834.7433992753568,69.0612845287028,0,0.4245,72.0
0.9363,0.0471,83.08504678941934,-45.42462120245874,0.0339524176207474,0.29296011411411677,2181.7378377230198,698.3302541324344,1,0.5131,140.0
0.8937,0.0457,163.60554640497293,-43.03547974644667,0.0501139253099991,0.0486004231011402,2025.62964180763,298.2191540431445,1,0.5546,103.0
0.8283,0.059,157.74494936611666,22.890295795510752,0.0601768855847079,0.155103313499525,2181.7378377230198,479.9765390961245,0,0.4863,108.0
0.1573,0.0595,168.85155108391487,-17.98766007566823,-0.1019148864867944,-0.1422578223393912,1802.611876810936,-226.67292500545275,0,0.3966,96.0
0.3119,0.0686,0.0,0.0,0.0,0.0,1509.8954488196423,-74.3123294860959,0,0.4643,80.0
0.4415,0.0786,0.0,0.0,0.0,0.0,1526.9899774651049,48.075902564705984,0,0.4417,69.0
0.4415,0.0786,0.0,-15.625000000000002,0.0,0.0007461507525211,1700.185112956303,-1.946435784697769,0,0.4605,105.0
0.6627,0.0779,0.0,-11.136931803688125,0.0,0.0245066832295867,1573.8349922340549,93.01749700501044,1,0.5102,161.0
0.375,0.0667,0.0,0.0,0.0,0.0,1461.6415733656302,-49.34256912731871,1,0.5816,91.0
0.8642,0.0519,0.0,0.0,0.0,0.0,1575.8968187831251,92.93514317453128,1,0.582,85.0
0.7923,0.0697,18.47316465849856,18.47316465849856,-0.0049043458166186,-0.0049043458166186,1679.906477624156,224.5189853328336,0,0.4597,79.0
0.3373,0.0779,0.0,-5.833630944789017,0.0,0.0146516547721785,1397.1137538546689,-165.24171886412933,0,0.4327,64.0
0.4624,0.0814,0.0,0.0,0.0,0.0,1590.3505267988714,27.655505625507885,0,0.4741,89.0
0.6627,0.0779,15.500000000000002,15.500000000000002,0.03561375273695,0.03561375273695,1534.6746356702715,32.23268657749395,1,0.5243,125.0
0.625,0.0667,10.694990065446532,10.694990065446532,-0.0023318844858056,-0.0023318844858056,1612.347186678966,36.99825623304923,1,0.62,57.0
0.2337,0.0697,0.0,-23.37957249080741,0.0,0.0133297646196996,1491.300557385318,-6.766941321529657,0,0.4297,90.0
0.7923,0.0697,5.12652416360247,5.12652416360247,-0.0179075434844978,-0.0179075434844978,1607.542986461362,119.1371551863333,0,0.4159,69.0
0.6881,0.0686,12.285980323116265,12.285980323116265,0.0096499090609699,0.0096499090609699,1653.3327338041518,161.46665445839517,0,0.4593,96.0
0.5376,0.0814,0.0,-8.0,0.0,-0.0037381081151813,1491.875510525849,-146.61504812485873,1,0.5478,158.0
0.3923,0.0755,11.844038584874673,-7.405961415125327,-0.0393506229780764,-0.025500090072126,1437.2343824236098,-168.34472742525827,0,0.4844,138.0
0.7923,0.0697,0.0,0.0,0.0,0.0,1547.450104566306,34.074490354893896,0,0.461,99.0
0.6453,0.0761,0.0,0.0,0.0,0.0,1480.7836258147809,28.601811878004582,1,0.62,65.0
0.6627,0.0779,15.37957249080741,15.37957249080741,-0.0194504828496546,-0.0194504828496546,1522.282764821215,65.78954973001055,0,0.4151,74.0
0.6453,0.0761,6.9375,6.9375,0.010524989623565,0.010524989623565,1564.1264999154164,63.585901796234566,0,0.488,108.0
0.3373,0.0779,0.0,-6.275572683030609,0.0,-0.0221110933776317,1577.2660529461443,-15.757534497731283,0,0.4836,136.0
0.6627,0.0779,0.0,0.0,0.0,0.0,1680.6970790329017,171.05217832079052,0,0.4813,97.0
0.5135,0.0819,0.0,-4.4375,0.0,-0.020726078237585,1669.3801301751168,44.394378194493584,0,0.3874,69.0
0.3119,0.0686,0.0,0.0,0.0,0.0,1407.9990290783894,-104.25157888529976,1,0.64,60.0
0.3547,0.0761,0.0,0.0,-0.0,-0.0,1474.9852427539645,-23.27964348335149,1,0.6036,65.0
0.2766,0.0633,3.005203820042828,-5.619796179957173,-0.0032455354326991,0.0282393305371936,1744.780660683509,-180.6919224735921,0,0.4818,89.0
0.9042,0.0434,76.57056723519588,76.57056723519588,0.0258229324305577,0.0258229324305577,1723.7553277557272,223.7553277557272,1,0.6038,72.0
0.2678,0.067,0.0,-13.214057973423609,0.0,0.0617558187459325,1500.0,-39.68970110485748,0,0.4947,112.0
0.7234,0.0633,57.89715453172189,57.89715453172189,-0.0929316939237832,-0.0929316939237832,1754.3653680896962,219.39368031708227,1,0.5144,137.0
0.4865,0.0819,0.0,-11.446291020457238,0.0,0.0584687336678315,1556.056406407939,-41.382911592588016,1,0.5473,117.0
0.2766,0.0633,0.0,0.0,-0.0,-0.0,1479.8973560683849,-86.90746844243927,1,0.4886,134.0
0.6627,0.0779,0.0,0.0,0.0,0.0,1470.8954920983438,-12.838525645122443,0,0.5,94.0
0.5376,0.0814,43.84062043356595,40.96562043356595,-0.053445365489666,-0.0499728579651285,1461.0493334749092,-83.66867368853354,0,0.4701,171.0
0.5135,0.0819,34.5,-46.0,0.0323151798837959,0.0169522472957347,1492.564040402331,-90.13286189985888,0,0.4701,80.0
0.3547,0.0761,80.17146455628166,32.30387802864845,-0.0219875475656465,-0.0071077560856758,1509.8338063830502,-113.240314361542,0,0.4536,133.0
0.8451,0.0758,5.75,-39.75,-0.0136562232119546,0.133180585277556,1749.4911056040237,274.1566664155778,1,0.5856,72.0
0.2337,0.0697,48.79036790187178,45.254833995939045,0.0,-0.002705059340232,1512.816238232859,-207.10376911244063,0,0.4678,107.0
0.625,0.0667,34.91681547239451,10.123883957041189,-0.0734198669939132,-0.0476914277287022,1569.0428804602386,100.41668788370202,0,0.4403,77.0
0.7322,0.067,28.38020382004283,-16.11979617995717,0.0439413274105965,0.0121197514507842,1709.1554665163633,133.50727027145126,1,0.5312,88.0
0.6453,0.0761,4.75,-47.57590180780452,-0.0136546654613206,-0.0136546654613206,1507.2789363923068,36.54020543193678,1,0.5401,86.0
0.3547,0.0761,70.25,63.62087392637612,0.0337000994244685,0.0349693972643176,1545.5645410971931,-273.10388236425456,1,0.5288,124.0
0.8642,0.0519,10.50336399182265,-35.45857678530294,-0.015853268754704,0.1642289492210717,1789.1808402937606,301.39274826027736,1,0.5982,72.0
0.5774,0.0757,41.23316417794055,12.94889293047865,-0.0074638871216462,-0.0614942475732998,1714.0643219339845,120.38476386823072,1,0.5235,105.0
0.4624,0.0814,48.0,48.0,0.0668929332021423,0.0668929332021423,1509.073338303169,-162.35661116566598,0,0.4903,134.0
0.2678,0.067,79.0,-26.055255576738915,-0.0289819976392889,-0.0567245254649271,1508.6587979135245,-220.2849669755404,1,0.5339,75.0
0.8427,0.0595,69.0312995133367,-9.593700486663296,-0.144390965525318,-0.1375749776405233,1931.7395054640133,319.5588144974697,1,0.5636,79.0
0.411,0.0814,27.93071785686863,-4.569282143131371,-0.0402069968900299,0.0736816335817642,1474.2169102607195,-17.581069543309013,0,0.4596,121.0
0.375,0.0667,49.5,-39.03970949289332,-0.0934712412543499,0.1700881357795703,1526.5487465422634,-23.77605296673096,1,0.5372,72.0
0.411,0.0814,29.0,14.521762274024436,0.0,0.0012860722190292,1503.7425013749912,-146.6546938302215,1,0.509,108.0
0.3923,0.0755,54.0,-28.73149339882606,-0.0504078473530483,-0.0238490347365028,1514.7125815309737,-54.766418869113295,1,0.5738,83.0
0.6627,0.0779,137.813099603343,89.313099603343,-0.144390965525318,-0.292220855280429,1759.6566398331397,232.5389953618672,1,0.495,116.0
0.9042,0.0434,66.21288777097872,-0.2551496605567536,-0.0321587100661563,-0.0321587100661563,1797.491415715357,299.5962896054027,0,0.4552,76.0
0.8811,0.0509,16.39603848876307,-13.603961511236928,-0.0295173526615904,-0.2767677266448504,1885.2137638369547,461.7183227175228,0,0.4206,79.0
0.8283,0.059,34.884776310850235,-1.833973689149765,-0.0260063548214747,-0.1497389660415644,1758.9145179381055,120.40372921257084,1,0.5556,74.0
0.3547,0.0761,85.5,-3.496293263816611,-0.0384978325597817,-0.0128179726149358,1553.8827905898072,-77.41300274259493,0,0.4,75.0
0.3373,0.0779,103.40246202458748,45.063773875267664,-0.0267130384420542,0.0467992728309679,1722.0651580827289,-70.71459583854153,0,0.4611,138.0
0.375,0.0667,80.25,-54.32125929456484,0.0257755134985449,0.2781503509983609,1591.651830526374,26.21326076076344,0,0.4314,68.0
0.411,0.0814,77.25,-17.50230867899738,0.0554434265802057,0.1452361162118715,1584.7613788983554,-93.43638939592074,0,0.4312,76.0
0.2678,0.067,108.89444430272832,70.01944430272832,0.0980880133318118,0.1770448925902262,1527.3886582787404,-226.20775382404463,0,0.4128,75.0
0.2337,0.0697,53.5,-51.17393571373725,0.0198577802220458,0.2322431862723507,1725.508847866751,-209.52122743697944,0,0.434,71.0
0.411,0.0814,85.91347391416554,42.913473914165536,-0.0243692204039685,0.0805928792169519,1539.3686628094213,21.347147715564915,1,0.5153,103.0
0.7096,0.0596,96.87362902255704,48.47413408594536,0.0,0.039536035754356,1520.5269404571634,36.525929828455446,0,0.5137,116.0
0.1717,0.059,108.54089091213504,51.853390912135055,-0.144390965525318,-0.292220855280429,1503.1912689341548,-213.5673319066634,0,0.4685,97.0
0.2077,0.0697,100.74011537017762,20.73961943965739,0.0,-0.1085189240821866,1518.264461477684,-86.2152528647116,0,0.4869,118.0
0.1573,0.0595,96.87362902255704,19.88046532517447,-0.0700185583794612,-0.0333112560716916,1528.5886339933504,-238.32613781607893,0,0.4615,123.0
0.2337,0.0697,77.07463914933368,-102.3983247341668,0.12794109433584122,0.29296011411411677,1445.9232983723289,-318.7191024969793,0,0.4577,94.0
0.6359,0.0483,78.48885271170678,-64.75065840897844,-0.1244793937793004,-0.1616390703256619,1758.7276674100192,180.38543769914463,1,0.5233,124.0
0.3182,0.0476,136.79948580374355,15.628652576697306,-0.1097161550735089,0.0959536164896175,1802.3705346328084,-138.18893995105395,0,0.4662,102.0
0.5,0.0526,120.74011537017762,6.434505832281133,-0.0833508417246996,-0.0555241008554791,1687.0462039998654,46.38077591434626,0,0.456,75.0
0.7188,0.046,138.4386001800126,22.19060248669099,-0.0287325447071863,0.050477447564936,1613.5615970054978,116.30365272853578,1,0.5329,85.0
0.8541,0.0547,138.36712424750348,4.785125785289068,-0.0095094181276829,-0.2034922276574086,1771.7702247681525,221.13793991434068,0,0.5073,143.0
0.3797,0.0536,191.3858494111198,85.23144388548936,-0.144390965525318,-0.292220855280429,1767.9467198546868,45.75721205602122,1,0.5125,168.0
0.5699,0.057,133.85928022089936,-24.13566914521729,-0.0242162030594244,0.0711355114855949,1654.257914753152,32.56969368002001,0,0.4503,115.0
0.7455,0.0479,143.18124086713192,-52.39176579962714,-0.1232340801126347,-0.292220855280429,1765.0027625898276,195.62045052612663,1,0.5738,89.0
0.2381,0.05,251.6272003600252,93.82159082212873,-0.1213452591962923,0.0412342989731244,1778.3753960426243,-169.64791848072673,0,0.3878,76.0
0.1717,0.059,0.0,0.0,0.0,0.0,1457.51083135614,-387.22633092170486,1,0.52,155.0
0.4415,0.0786,52.41429015545284,28.72621298570349,0.0205542160881596,-0.2235189442922802,1578.74817058111,26.883946952442784,0,0.4602,69.0
0.4415,0.0786,34.18807716974935,-2.811922830250652,-0.0917081418849236,-0.0637821245835915,1494.837956950542,-114.05216417628458,1,0.5556,100.0
0.5135,0.0819,44.01739712886258,37.03471766464543,0.0165072206365738,0.0171295995064882,1719.9794485866191,58.902388931860514,1,0.5354,80.0
0.8811,0.0509,0.0,-45.5,0.0,-0.0491578403632485,1972.4109178951269,470.1053984173989,1,0.5752,77.0
