PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,binary_target,playerA_points_won_pct,minutes,playerA,playerB,pseudo_date
1.5426866212438068,-2.517089648596395,-2.30360312536536,-1.0859759611922175,-1.4377832955080192,-0.2014139358468015,-1.5429529180050856,0.12802082788392585,1,0.4329,111.0,Evgeny Korolev,Tommy Robredo,2006-07-14
0.6061174225463779,-2.833931614248352,-1.9742823657512836,-0.2815461909733065,-2.0534579126835655,0.18544717298386695,-1.0316652657933263,0.34881174572513507,1,0.5259,157.0,Feliciano Lopez,Marin Cilic,2006-07-15
1.197329499144491,-0.6854683657598836,-0.21370332392688438,-0.14620931376208937,-0.705964810745623,-0.6812473604941174,-0.38678370907286636,-0.015668066789462278,1,0.4261,77.0,Agustin Calleri,Nikolay Davydenko,2006-07-15
-2.3125020527209488,-0.6117200192222376,0.706758017486154,-0.48218503538369295,-0.4276696753338726,-0.14004496872581462,0.5337891995365696,-0.42675400634105265,0,0.5615,90.0,Justin Gimelstob,Andy Murray,2006-07-15
0.9842445598948029,0.4015924852453491,-0.5720412801787796,1.1912677095861055,-0.5312061132614967,-0.10795303219460559,-0.5803218295060276,-0.3625079843270643,1,0.5455,92.0,Richard Gasquet,Philipp Kohlschreiber,2006-07-15
2.304504348637527,0.11775959222803531,1.736777733041092,0.7120958797160578,-0.2783470691830023,-1.062951225736345,0.5626190468899561,0.24554123435870465,0,0.4371,108.0,Jurgen Melzer,Mark Philippoussis,2006-07-15
0.2536455178806438,-2.946663762450132,-1.0982833176671036,0.7960540189432254,-1.3236034900145752,-0.4705293857880537,-0.9695255799393174,0.17803684523523217,1,0.5432,111.0,Tommy Robredo,Jarkko Nieminen,2006-07-15
-2.587733468130904,-1.746745351199352,1.6434843325750028,0.4960057625876566,-0.20038050563980603,-0.3938960563036861,0.26220515694719143,-0.461424008074242,1,0.5287,185.0,Richard Gasquet,Feliciano Lopez,2006-07-15
0.39996988079807705,1.1523003478655787,0.19492821155371384,0.6477751384569685,-1.0183181310009657,-0.9013170124345696,0.30074547174705785,-0.059820205073700256,1,0.6,75.0,Tommy Robredo,Nikolay Davydenko,2006-07-16
0.6618323468196687,-0.10357480505365893,0.6275912416229937,0.4810635323854848,-1.2724844138794509,0.6555536154428808,-0.33732642173644806,-0.35212357269846706,0,0.5608,102.0,Mark Philippoussis,Justin Gimelstob,2006-07-16
-2.1413860927332893,-0.5691027657845469,0.7223886026839171,-0.4727981150666618,-0.4401526792380343,-0.057920946677016534,0.5894749700958428,-0.3341729526718831,0,,,,,
0.02228147158591576,-3.8043872151358142,-0.15424953089992643,0.576632856322461,-1.3526465777382952,0.0868961619233285,-0.5103653480168672,0.08751058972985801,0,0.5276,141.0,Albert Portas,Flavio Saretta,2006-07-17
0.6874880886512587,0.571338570227097,0.14733805017091287,-0.09766872294866465,-2.3861002088777763,-0.8618771144442253,-0.4066439854907796,-0.0617936783711969,0,,,,,
-0.8119975544088818,0.9270092387128224,-1.4975735503386534,1.4882503734481007,-0.07936797929099901,0.009172828582563125,-0.03773568841200708,0.3745600115715833,0,0.5913,82.0,Novak Djokovic,Boris Pashanski,2006-07-17
-0.9671336403832644,-4.117809990441826,0.7201563827010191,-1.1010220676817397,-0.3188470584597039,-0.20012786676689082,-0.6494986884280706,0.3482826174515785,0,0.4769,117.0,Janko Tipsarevic,Sam Querrey,2006-07-17
1.2632644283236634,-2.783008231116276,-0.26050066787702025,-0.4406352930034127,-0.15263181354058364,0.5964322665726814,-1.7497246271756315,0.4290010396757983,1,0.5287,94.0,Andreas Seppi,Dick Norman,2006-07-17
1.5983088409312474,0.9102850660376987,2.285089795400179,-0.5530634231036801,-1.0179829057819452,0.32345562158267754,-1.5493439854031714,-0.052278782203094815,1,0.5345,74.0,Razvan Sabau,Yen Hsun Lu,2006-07-17
-0.25372175007793973,0.3867273246074891,-1.7335642740112769,-0.030216574912303066,-0.2787319415556635,1.2014366359793043,-0.7825932559564873,-0.02006750511231797,1,0.5291,186.0,Florian Mayer,Andreas Beck,2006-07-17
0.566659320673105,0.4723343834355344,-1.9685161606948776,-0.34408275087480433,-0.06284212889034052,0.6466655628078766,-0.6599619149264605,0.18084076714944233,0,0.4777,134.0,Lukas Dlouhy,Stan Wawrinka,2006-07-17
-0.9000568672218481,-0.012322610748182397,-0.43136863976096124,0.08100295043687844,-0.4096943579301382,0.36872484390766186,0.4162961397074406,-0.08807585668263754,1,0.5547,107.0,Juan Antonio Marin,Davide Sanguinetti,2006-07-17
-1.6479122812910345,0.2100677461947879,-0.17324245110184333,-0.4135307349243512,0.48847237300853813,0.07769621466448204,0.02882982647981395,0.2299118010354456,0,0.4206,83.0,Jean Christophe Faurel,Alejandro Falla,2006-07-17
-0.3274791652315848,-1.7925811420267923,-2.1074604035421656,0.6968268705290479,0.5286288476426007,-0.8124448668250503,-0.07126945646042833,-0.3985341401826713,1,,,,,
-1.2895148073196014,0.7250543897249186,0.08207839858909086,0.22694959075587054,-0.08119344358966815,0.6400840114452973,-0.34214424347631267,-0.04433422289073899,0,0.2817,43.0,Tomas Behrend,Paul Capdeville,2006-07-17
1.8351892093196391,0.6206436573545981,1.3020388802968137,1.3552494612636903,1.0216449507396879,0.35863181821003803,-0.0796683092242686,0.2459036517801477,0,0.5,140.0,Diego Hartfield,Robin Vik,2006-07-17
-1.2734806792115207,-3.756361815588394,0.9385194555692061,1.413502007559186,0.4717712026291542,-0.22640477889146476,0.70802826524752,0.06467285412583854,0,0.44,71.0,Ivo Minar,Edgardo Massa,2006-07-17
-1.280567975863512,0.8255479899653518,-0.3530804081655048,-0.42470663875579157,0.26409477841045625,-0.10811752597428673,0.4981808130719062,0.7045863521495777,0,,,,,
-0.5409582280362235,-0.2040634509392775,-0.3246932851099907,0.9653439956096969,0.19355225373289187,0.32991461641865366,-0.22046417852010297,0.4032373941193209,1,0.5362,183.0,Ruben Ramirez Hidalgo,Carlos Berlocq,2006-07-17
1.24203335327465,1.2326412038853283,0.0461240203916913,-0.17607872647074885,-0.2210505283822176,-0.1400599271342853,-0.3327245888049123,0.14131480625297552,0,0.4135,59.0,Santiago Gonzalez,Jeff Morrison,2006-07-17
-1.3107238599749105,0.41586650457933494,-0.39724609938582633,-0.23976123556728687,0.6357764962120483,0.07378571987120858,0.21661827382095553,0.30056676659695714,0,0.6019,68.0,Hugo Armando,Dieter Kindlmann,2006-07-17
0.27592802016426454,0.8486248450177665,-0.24896596041723706,0.5843623456408855,0.998563516204013,-0.24798493152055107,-0.5728510114813862,-0.5225592563018376,1,0.6452,76.0,Paul Henri Mathieu,Alessio Di Mauro,2006-07-17
-1.1029010339855978,-1.5296431650600049,-1.5321838330872997,0.14425997836681517,0.16641223103238326,-0.43165380105523127,0.2979921729213196,0.051124575603296,0,0.4795,124.0,Alexander Waske,Mariano Zabaleta,2006-07-18
-1.3202400764152233,0.7285691930821305,-1.0382209839837335,-0.1119509654746051,0.10657640125297539,0.029730651534754984,-0.14298677873597554,0.38711404353017376,0,0.5286,137.0,Guillermo Coria,Robin Haase,2006-07-18
-1.0341269775443482,-0.5525324690314565,0.5381755049458867,1.0308570162030122,-0.1587558725439802,0.2747539518741583,-0.08212868911607332,0.2147047802734722,0,0.4394,92.0,Justin Gimelstob,Wesley Whitehouse,2006-07-18
-0.2501519600899402,0.2209730587090405,-0.33666754206707966,1.0798383706670043,0.7515499537266266,-0.25116089918389356,-0.3371828536721933,0.0502722200966258,1,0.38,68.0,Marin Cilic,Sergio Roitman,2006-07-18
-1.130140684930713,-0.7165163990094995,0.24520816532749098,-0.22656861108406584,0.1308069221201221,-0.03470353156087212,0.5046283245536777,0.22579018940077974,0,0.4655,72.0,Bobby Reynolds,Thiago Alves,2006-07-18
-1.6961684850775751,0.3150523482377192,-0.19576387761957012,-0.48437084785954704,0.6058127013374861,0.142103938861111,0.3243043319426754,0.10416465761393343,1,0.551,93.0,Agustin Calleri,Denis Gremelmayr,2006-07-18
-1.6793798230201655,1.1639607769647953,-0.2885814847658191,-1.861548381321944,-0.08670841367004943,-0.5278265189602505,-0.19032909408837714,-0.019079492321339122,1,,,,,
-0.6066082046305081,0.5892882850346121,-0.6921413263760011,0.028731214307631998,1.0987269370475234,-0.47450055175434946,-0.5955099773411839,-0.22255774081035326,1,0.6327,68.0,George Bastl,Nathan Healey,2006-07-18
0.12784146687070538,0.88246259407089,-0.3625443990160801,0.9005703569486309,0.10660893377397036,0.4732537766084133,0.4109597244344253,-0.08733320111388818,0,0.4862,112.0,Jiri Vanek,Teymuraz Gabashvili,2006-07-18
-0.14175573124800048,0.7817284412905626,-1.1615265607652014,0.8551905862466505,0.3724203003818604,-0.06085869293455221,-0.0791976724808768,0.18791629027993315,1,0.5197,104.0,Ricardo Mello,Jean Rene Lisnard,2006-07-18
-0.3481312266558164,0.7047003421025887,-0.7090780653827673,0.4239234556987765,0.08409222185686509,-0.02441360764637996,0.1491900594917214,-0.3906432695559131,1,0.3478,74.0,Torsten Popp,Oliver Marach,2006-07-18
-1.0624054946458636,0.8491116281373825,-0.7453099781167332,0.7227021854150473,0.11647786525906897,-0.5513132764235646,0.15955363241448955,0.06934788649358273,0,,,,,
-2.340113139495848,0.8412474525407998,-0.5019028253978955,-1.4114904280804628,-0.28592252325203477,-0.039787741312703274,0.11505410355402099,0.020127014831308385,0,0.5714,70.0,Marc Gicquel,Fernando Vicente,2006-07-18
-1.0877144368964022,-3.993901707558526,-0.42181797112072417,1.1988220517619699,-0.3341772465489937,-0.06846915207592606,-0.9018879715649326,0.5056016429719394,0,0.4684,107.0,Rainer Schuettler,Simon Greul,2006-07-18
-3.386946566207225,0.28708487719537423,0.05969837396449903,-1.9390928027787768,-0.5028869361596165,-0.7493608909393941,-0.16307030047253093,-0.5359494229602142,0,0.5556,90.0,Hyung Taik Lee,Mark Philippoussis,2006-07-18
-1.4054388081579061,-3.3063042144159214,-0.42497961597542544,0.6352620924340617,0.5608022398235156,-0.04925727797808669,0.49371734655953725,0.29160534612392164,0,0.5376,109.0,Benjamin Becker,Ivan Navarro,2006-07-18
-0.8974330676943048,0.028907117773856707,1.265651456789363,1.4266345400198497,-0.11709135905321769,0.6725856732682093,-0.7437675306931425,-0.1482152197910062,0,0.4333,84.0,Julien Benneteau,Thiemo De Bakker,2006-07-18
-0.5639754908340159,-0.9299314077999155,1.3261378447985508,1.2460915205158019,0.9493768251827462,0.022310499976766436,0.04475609630789151,0.5342326396318412,0,0.5487,71.0,Wayne Arthurs,Harel Levy,2006-07-18
0.13261680972672474,-2.187354312628299,-1.6475223436335236,1.0125253449297527,-0.46871430386359186,-0.49194758971349456,-0.48544397978686415,-0.226759249380077,1,0.5215,118.0,Juan Martin del Potro,Andrei Pavel,2006-07-18
-1.6764748380324574,1.1904291676558205,0.4897293298027621,0.0880660998618512,-0.5919807697572426,-0.020040389144024527,-0.8037354405147953,-0.024376798969748006,0,0.4675,114.0,Guillermo Garcia Lopez,Carlos Moya,2006-07-18
-0.3360808282094713,-0.654987980811268,1.034532248155767,2.0519570780079244,0.23195278240701386,0.3808402498386365,0.45622569390061396,0.18218817841362817,1,0.4785,126.0,Fabio Fognini,Juan Pablo Guzman,2006-07-18
-0.5453716677094814,2.7583147091398725,-0.3932401341947028,0.17038205340570353,-0.6841173463063039,-1.72788719049157,0.26209018465858064,-0.14988100177089936,0,0.5877,67.0,Lars Burgsmuller,Zack Fleishman,2006-07-18
-1.847756860348774,0.0898122772167899,0.5188636001307264,-0.29845035098375083,-0.3490095309938067,-0.1953353348018743,-0.15815652076739775,0.0901841587323525,0,,,,,
0.06101787995441474,0.7483845352988107,-1.3536923141367159,0.12685749372646865,-0.4282635651040407,0.011456622761001905,0.014629748041100121,-0.19023615844306652,1,0.4141,80.0,Simone Bolelli,Jiri Novak,2006-07-18
-0.2986580335275787,-1.3674013846299369,-0.3053523342574016,0.8024221177062324,0.022500203980194946,-0.1350264010146846,0.3948017534676099,0.46255148968396054,0,0.6091,69.0,Alberto Martin,Albert Montanes,2006-07-18
-1.05739853597314,-2.9110457015701163,-1.2383270528567367,1.3655291087521555,0.1864134816065104,-0.26195603311161336,-0.04047590557334985,-0.38768219080752986,1,0.45,101.0,Andrea Stoppini,Kenneth Carlsen,2006-07-18
0.07052669110120441,1.1912466401154373,-1.0775836578357854,0.24402465494174846,0.4381919356545911,-0.4572198006516676,-0.9563975606616862,-0.8235534800544412,1,0.467,137.0,Amer Delic,Ramon Delgado,2006-07-18
-0.5864092600825453,1.4873056800547253,-1.3107945320194094,-0.25091204620095947,-0.38290280318975056,-0.5538154789138569,-0.3664827170857045,-0.027787256675268168,0,0.531,67.0,Fernando Gonzalez,Sam Querrey,2006-07-18
1.4101624983258882,0.8067981091972238,-0.5286102429576734,-0.7069612706654964,0.7983456329930649,-0.1939393441414145,0.13618789878514811,0.06295717196252934,1,0.6146,52.0,Vincent Spadea,Ricardo Mello,2006-07-18
0.08256975209454025,1.4986867555191024,-1.5575211029413056,-0.7067896659639068,-0.5642676756648903,-0.15049624861093477,-0.69925563856036,-0.1319487063288764,0,0.3511,51.0,Razvan Sabau,Paul Goldstein,2006-07-18
-1.8509417325385709,0.10394148265996976,0.7882006513486239,0.4108872214617339,0.41420386425300565,-0.3803309890418554,0.2323738295583324,0.30448371664099494,1,0.4855,137.0,Alejandro Falla,Robby Ginepri,2006-07-18
-0.10117784976535033,-0.5482287537836049,-0.4989204115248316,0.6927384562859921,-0.09650708025975337,0.6070524092752949,0.1243081272043819,0.24435763227725713,0,0.5317,176.0,Nicolas Lapentti,Florent Serra,2006-07-18
0.5323260484732716,1.604223758822118,0.8592747232713883,0.8572985801191211,-0.15232462092307633,0.2713254555779992,-0.5997244084554355,0.2667821259259501,0,0.519,161.0,Diego Hartfield,Nicolas Almagro,2006-07-18
1.2738772597045953,-0.7173729216578311,-0.3785284356939841,0.42905871634519893,-0.7776804513231896,-0.026878492122864465,-0.08148442193889684,0.08111927222018153,1,0.5344,83.0,Diego Junqueira,Filippo Volandri,2006-07-18
2.390824058162115,2.5492409175290565,-0.16697624150609286,-0.7725682186050457,-0.45183419654861695,-1.2834946421781561,1.1839450259797266,0.23059280031992177,1,0.563,80.0,Tomas Berdych,Hugo Armando,2006-07-18
-0.8801378234943665,-3.1941639956798182,-1.290624706626276,-0.7872285281575813,-0.7213162517669272,-0.08929074044066491,-1.0614062024318867,0.27070837146481713,1,0.4173,85.0,Gaston Gaudio,Mariano Zabaleta,2006-07-19
-0.1991580812692949,0.7389393251931782,0.19543845790825526,0.400235566301537,-0.4772469104444816,-0.8099457305483679,-0.13973296751707734,-0.2685514304103379,1,0.5556,86.0,Luis Horna,Albert Portas,2006-07-19
-0.5038323807427322,-3.894603674806253,-0.48380181954808404,0.7132665829226066,0.46908598346055186,0.029472595019986243,-0.4929725666521384,0.703044256411507,0,0.592,74.0,Wesley Whitehouse,Marat Safin,2006-07-19
-0.7997763788908709,-0.291332523533848,0.44893183278879767,0.8676370904179703,-1.3043745300433132,-0.37802457951862256,-1.2934872323816282,0.34152225103626377,0,0.418,71.0,Max Mirnyi,Jurgen Melzer,2006-07-19
-1.0151786010004005,-2.4256903537946917,-0.26818693819129663,-0.06819614708918423,-0.5367918502776171,-0.5887221249531105,-0.40423940461269925,0.5091796269171605,0,0.5094,112.0,Nicolas Mahut,Thiago Alves,2006-07-19
0.26389886691591946,2.073749850234484,0.6627149211505902,1.6481760491906061,-1.1880696258793193,0.2940820108555837,0.33671416842082674,0.22138765971306554,1,0.4341,88.0,George Bastl,Tommy Haas,2006-07-19
1.135645199563826,0.03435508206085747,-0.13830001428452132,-0.40454348036234394,-0.7763698848676248,-0.5149917159789935,-0.3240424836315192,-0.21874322633876023,0,0.5603,96.0,Carlos Moya,Fabio Fognini,2006-07-19
2.0925113027081688,-0.8982538152374316,0.23780806383334693,0.4317922817376102,-0.8400294419885722,-0.9114299434689336,-0.31697978159617857,0.30313486518651167,1,,,,,
2.4825776913428137,-1.0835837246191022,-0.24764482972126572,0.3117624034632323,-0.28428849364463665,-0.03832419451651773,0.6579962213988731,-0.21819801012387322,1,0.48,146.0,Juan Antonio Marin,Nicolas Massu,2006-07-19
-0.03838622886676613,-0.842719843033481,0.03654244963943725,1.2240017160164187,0.31450681780505746,-0.10169346150229541,-0.29526867397080314,-0.012470152802626337,1,0.5517,84.0,Oliver Marach,Richard Gasquet,2006-07-19
-1.358172680092397,-2.4059258722292616,0.378733793392374,-0.24169506235161778,0.30595391575731934,-1.3121574156546,0.3937735012871627,0.082264088008109,0,0.518,147.0,Simon Greul,Mikhail Youzhny,2006-07-19
2.3997472896072014,0.43601579901230275,-0.20170725602219608,0.8210184729991856,-0.4349953343554664,-0.3560434615769673,0.5548600311210601,-0.0484453266485754,1,0.5507,86.0,Alberto Martin,Edgardo Massa,2006-07-19
-0.6982950786285889,-1.4751751003827271,1.9614008692747507,0.514680892526286,0.2764171503038792,-0.17850520207907036,-0.4639399881732081,0.7672369150673041,0,0.5441,83.0,Xavier Malisse,Hyung Taik Lee,2006-07-19
-1.1095654354181466,1.8579667538735931,3.1244621742621597,2.003528238181175,-0.20314925407001208,-0.42101290475164777,-0.19484884488495172,-0.3416894869760566,1,0.4343,80.0,Paul Henri Mathieu,Ruben Ramirez Hidalgo,2006-07-19
2.6063061584312273,0.8237205780335931,-1.4670039909744748,-2.0913764928173344,-1.617535775879472,-0.06808884045152408,-0.729952763066171,0.2993599900505137,0,0.4497,99.0,Andreas Seppi,Jose Acasuso,2006-07-19
1.3016520048748523,2.443273803785755,1.7512860064365672,-0.27611062958588134,-1.2945751154088512,-1.0464069645477068,-0.7951011858573431,-0.08371268058142736,1,0.4928,131.0,Wayne Arthurs,Paradorn Srichaphan,2006-07-19
1.450824574999247,-2.2267845839196414,1.413770695984361,0.7302977305178351,-1.0965464172473804,-1.347343383099995,-0.049576837152184514,0.18216561566406508,1,0.4492,122.0,Juan Ignacio Chela,Juan Martin del Potro,2006-07-19
2.917271150619711,-1.91302147565943,-0.30282518348260734,-0.5430195392261533,-1.0765856336853905,-0.2423331482926472,0.007499992283898083,0.4621681383344318,1,0.553,68.0,Florian Mayer,Gilles Simon,2006-07-19
1.3502783151118978,-1.405015592839741,0.48198558149167,1.4591347016467917,1.0842548017783902,-0.30627345458453015,0.02276093209167609,0.1011126265568679,1,0.5578,98.0,Igor Kunitsyn,Lars Burgsmuller,2006-07-19
1.1345870368275346,0.003214213996916325,-0.5091823738783454,0.695267407433046,1.0895596732167165,-0.4398693016057514,-0.44283724438989974,-0.5295508765897824,1,0.5402,120.0,Stan Wawrinka,Bjorn Phau,2006-07-19
0.17621084360063025,0.24824427988421363,0.05249594627212495,0.05394523946977444,0.6961781161998459,0.14215197520064424,0.1910529256927935,-0.7768210596235939,0,0.3776,56.0,Jiri Novak,David Ferrer,2006-07-19
1.269950397388834,-3.9416726508178317,1.9007064456581555,0.6846675784915905,-0.06540922085489151,0.04207218424049973,-0.6007123068668196,0.375572876822745,1,0.5573,82.0,Kenneth Carlsen,Dominik Hrbaty,2006-07-19
-0.4199156134199624,-2.783307865864482,1.1105772450414257,1.5405071579910972,-0.08395941967646543,1.3920710089495965,-1.242910959909571,0.8894168409237847,1,0.3723,62.0,Paul Capdeville,Gilles Muller,2006-07-19
2.926864165826826,-2.0428833148936123,-0.737974410990072,0.773110651717831,-2.1052947723061854,-0.12815904231502712,-0.07069912615808038,0.36337142876275563,1,0.3936,52.0,Kevin Kim,Jeff Morrison,2006-07-19
-0.8065439306779849,0.4603387250352001,-0.47208322726939644,-0.22167607545005324,0.8053852046872805,-0.00260648261637791,0.1213865149681009,0.5140505254064107,0,0.6082,67.0,Andy Roddick,Ramon Delgado,2006-07-19
-1.5170470167030135,0.4706713618518777,-0.5945599281887642,0.3508912096490929,-0.24414687851210495,0.47348198939846087,0.6659568473688139,-0.6512618456484576,0,0.5274,140.0,Guillermo Coria,Sergio Roitman,2006-07-20
-0.743771109980754,0.38585091510091957,-0.3488897358875295,-0.35232765847452696,0.599602983453162,0.29832855796077284,0.5662239957651506,0.7775239565536253,1,0.4481,83.0,Danai Udomchoke,James Blake,2006-07-20
-0.07324536487498805,-0.4606051027328176,0.1446760792154183,1.5835853833208176,0.49350710498470857,-0.031788434657019006,0.06673627205346351,0.016159891642368144,0,0.5375,102.0,Agustin Calleri,Daniele Bracciali,2006-07-20
-1.1680655453791142,1.6116569420999078,-0.6395565509242077,-0.3913994493140636,-0.43942450365610786,-0.8715792834179505,-0.04961951632987727,0.1175654818173846,0,0.4328,86.0,Tomas Zib,Novak Djokovic,2006-07-20
-1.8549620490053098,-2.9488208357530903,-0.4503633296417108,1.6730019771593896,-0.03196997348169676,-0.2626092998370364,0.7724192274811287,0.21181040280379623,1,0.5361,127.0,Marc Gicquel,Thiemo De Bakker,2006-07-20
1.4351939948974997,0.5944472550168566,-0.6738235629612999,0.11816470479316252,0.8867329191501313,0.021986343630228174,0.08974264114130459,0.030921700554594953,1,0.5221,161.0,Luis Horna,Mariano Zabaleta,2006-07-20
1.2186939925640936,2.3200280328610203,-0.35181316639663157,0.1865161270326766,-0.4814897536918585,-1.1471691433779592,1.0735527165971732,0.11633461282808275,1,0.4715,107.0,Wesley Whitehouse,James Blake,2006-07-20
0.6420931816282863,-0.6186739497359192,0.976102703639328,1.612160040708489,1.102398460041995,-0.1975834928501113,-0.2906210882954924,-0.0331772306784032,1,0.5045,148.0,Juan Monaco,Jurgen Melzer,2006-07-20
-1.1275253265748664,0.38285475329730134,-0.39326071845673594,-0.0373439385501413,0.025754657033918625,0.4627352223853067,0.6955011362094419,-0.5597073845365974,0,0.5429,92.0,Nicolas Mahut,Tommy Haas,2006-07-20
-1.8581776796132181,0.3622038364293233,-0.21770992142569895,-0.31831969345612116,-0.0658263552938949,0.5118212434250713,0.8700287363164809,-0.16344556736107954,0,0.5267,95.0,Fernando Gonzalez,Vincent Spadea,2006-07-20
-1.271680351777742,0.32301393698405934,0.30306488970661294,0.7325860355020158,0.3494208152572648,0.2800499109067771,0.23436496257749276,-0.1126612592100811,0,0.4688,93.0,Stefan Koubek,Oliver Marach,2006-07-20
1.211690720849203,0.6498306941511023,-0.9541760583733158,0.21211855601585844,0.0928682605400901,0.46747483477464347,0.5748782923598208,-0.07700967778038073,1,0.4975,142.0,Jose Acasuso,Simon Greul,2006-07-20
-2.0374561136219396,0.6720797603890865,-1.1297635185860373,-0.6952433158641297,-1.4454357964801705,0.040262292680178585,0.43332037861514633,-0.2997653312537789,0,0.5152,133.0,Xavier Malisse,Dmitry Tursunov,2006-07-20
0.23533432094043844,0.6593047102420282,-0.7200224379394935,0.6431313752906261,-0.04671302715335631,0.524091351958239,0.7250670795484888,0.2929007034993564,0,0.2895,48.0,Juan Martin del Potro,Florian Mayer,2006-07-20
-1.000813725092196,0.7619908433488661,-1.350884144915423,1.080918389036576,-0.6326557716908752,-0.3994186860844624,0.3755518093689747,-0.3482304113322224,1,0.5071,140.0,Paradorn Srichaphan,Paul Goldstein,2006-07-20
2.5652615695794445,1.2179329466397457,-1.787540384696339,0.29208767418306275,-0.7131765064664136,0.5303474689373614,0.5053102730300114,0.2605638281917513,0,0.5475,117.0,Robby Ginepri,Igor Kunitsyn,2006-07-20
1.0823213363835371,0.5322181654701581,-0.7663511264551854,0.45299869297441436,0.0017311839506672004,0.6437658052475486,0.9491852967238786,0.08702997219941142,0,0.575,84.0,David Ferrer,Stan Wawrinka,2006-07-20
-0.32878757061959757,-1.2133814446932083,0.4594649549112763,1.6858772176158632,0.09135814218572093,0.16146755131198026,0.508650269153401,-0.8564875103725791,1,0.5556,126.0,Nicolas Lapentti,Diego Hartfield,2006-07-20
-0.3986359645006812,-0.8349190568461624,1.05982567905569,0.2663544907066471,0.33231672748393404,0.6977069392727069,1.1749016748256844,0.04291298057908435,0,0.4322,77.0,Diego Junqueira,Tomas Berdych,2006-07-20
-0.1469270569752917,0.4543210994172882,-0.49794508968033646,0.14590774791695002,0.1269998225373756,0.5389959633135487,0.8121792360092267,0.1580139143286061,0,0.4741,95.0,Agustin Calleri,Guillermo Coria,2006-07-21
0.7611501799238627,0.6897844742625907,-1.027052165129899,0.7027830696791975,0.00999041569722938,0.5176976942890984,0.7619331945284561,0.5404205758020075,1,0.4426,75.0,Marc Gicquel,Novak Djokovic,2006-07-21
-2.7616431928101153,-2.343471219952411,3.0828582025047537,1.4978225222859969,0.16259606517234523,0.3867575096509196,0.5899699760719114,-1.1922690298322753,0,0.4462,106.0,Carlos Moya,Nicolas Massu,2006-07-21
2.661423593959113,0.3347981068145956,-0.11528751294525579,0.46007617098960935,0.3622880389787802,1.0492583251674652,-0.6535109796604319,-0.012865832034226558,0,0.3846,63.0,Alberto Martin,Ruben Ramirez Hidalgo,2006-07-21
1.2840960937248436,-1.9342466911180007,0.4147681735505179,1.1106777962222452,0.5149229733846926,-0.09873195249685907,-0.4079443930918417,-0.13071162940526462,0,0.3293,52.0,Kenneth Carlsen,Gilles Muller,2006-07-21
-0.30165569350860355,-2.260372490176196,-0.8329988314103933,0.7954879630770073,-0.1329542815093453,0.0582180967187084,0.6699257025490314,-0.2916693890983123,0,0.4551,98.0,Jeff Morrison,Andy Roddick,2006-07-21
-1.3572741137216804,2.3178702987599142,2.027925750563432,-0.8013771710841193,0.09643300079453453,0.09329557184850608,-0.187997650403017,-0.10974033831726596,0,0.5481,93.0,Xavier Malisse,Fernando Gonzalez,2006-07-21
-1.866997188580466,0.1881190582192689,0.1687199784853624,-1.313318689942508,-0.8067408093799227,-0.043206538228001266,0.6026148419354137,-0.35664055655406,0,0.4245,80.0,Oliver Marach,Jose Acasuso,2006-07-21
0.21223790240091955,0.4297303383643604,-0.32383651479792236,0.18162317859058702,-0.17414701642793598,0.5255061969837845,0.03448877092414536,-0.5111581064891434,0,0.6265,49.0,Robby Ginepri,Paradorn Srichaphan,2006-07-21
-1.008173178084618,-2.6042143499873593,0.4037702097326578,0.9493006196124958,0.6437495988619822,-0.2919977605719059,0.6023246124469962,0.09981190536212484,1,0.4569,66.0,Florian Mayer,David Ferrer,2006-07-21
0.42580982754118096,-2.1151980094609386,-2.0543664759364613,-0.7096045742243965,-0.597218736955889,-0.7967539190707434,-1.246915336266592,0.09781814712747336,1,0.3165,56.0,Nicolas Lapentti,Tomas Berdych,2006-07-21
0.2208367539149246,0.8416949424782001,-1.343764674578447,-1.8466793055541748,-0.7171744642983227,0.6510454971207867,0.12915884495452512,0.48877227447542415,0,0.3964,63.0,Gilles Muller,Andy Roddick,2006-07-21
-1.4560161210958782,0.3698833923106931,0.6454292562424931,-0.08451240188262503,0.06161204904840092,1.3708848568651748,-0.7341684439561379,0.38173709666589084,0,0.6154,79.0,Nicolas Massu,Ruben Ramirez Hidalgo,2006-07-22
2.020916870654785,1.4067932048341396,-0.9465578684608078,-0.12769379841587097,-0.5308319073163448,-0.019155855878120964,0.7299598926485888,-0.6873961728185484,1,0.4615,106.0,Nicolas Mahut,James Blake,2006-07-22
5.228056572170612,-1.2279847589937412,-1.2040993361252939,-0.873293076127843,0.027928554893601486,2.2180253908930547,-0.02765021271608327,0.5163611755585422,1,0.5323,145.0,Jose Acasuso,Juan Monaco,2006-07-22
-1.631460292546557,-0.008295226771405472,2.0594882511262806,0.0458147854660763,0.27871447898928325,0.731796183819566,0.19538827126525926,0.09818790756190207,0,0.4702,93.0,Xavier Malisse,James Blake,2006-07-22
0.4469572882113505,-0.8706534851262182,0.09995997136349168,1.7362858738146367,-1.4152244226790298,1.0873607601216342,0.07098821166569308,-0.18633476724124629,0,0.561,80.0,David Ferrer,Tomas Berdych,2006-07-22
