playerA_market_prob,bookie_margin,log_target,playerA_points_won_pct,minutes,playerA,playerB,pseudo_date
-0.8148766794450205,1.2756262897384367,1,0.5785,70.0,Fred Hemmes,Robin Soderling,2004-01-13
-0.16077639254545,0.8688978541871026,0,0.437,77.0,Todd Martin,Vincent Spadea,2004-01-13
0.17664531993551238,0.8688978541871026,1,0.5789,71.0,Martin Verkerk,Wayne Arthurs,2004-01-13
-0.3456208006122066,0.410246639629215,0,0.4435,81.0,Agustin Calleri,Max Mirnyi,2004-01-13
-0.07760580157255534,-0.1695577259439636,1,0.6977,52.0,Mario Ancic,Simon Rea,2004-01-13
-1.5141509114581626,0.15063274459644815,0,0.4583,107.0,Ruben Ramirez Hidalgo,Mark Philippoussis,2004-01-13
-0.7420452169149768,0.7737060926750878,1,0.5333,125.0,Rafael Nadal,Sjeng Schalken,2004-01-13
-0.10287472085501244,-0.1695577259439636,1,0.5204,156.0,Karol Kucera,Feliciano Lopez,2004-01-13
-0.40185775269236695,1.0419737842089472,1,0.5816,61.0,Arnaud Clement,Mardy Fish,2004-01-13
-0.7420452169149768,0.7737060926750878,1,0.5459,142.0,Gilles Muller,Nicolas Lapentti,2004-01-13
-0.19234480704164228,-0.1695577259439636,1,0.5662,84.0,Philipp Kohlschreiber,Gaston Gaudio,2004-01-13
0.6720947691236087,-0.1695577259439636,1,0.554,77.0,Jiri Novak,Gilles Muller,2004-01-13
-0.6609164991599913,0.39293904662703005,0,0.475,104.0,Jonas Bjorkman,Paradorn Srichaphan,2004-01-14
0.9717989456590919,-0.957053207543356,1,0.5168,79.0,Wayne Ferreira,Chris Guccione,2004-01-14
0.5664980117098252,-0.1695577259439636,0,0.4453,90.0,Guillermo Coria,Dominik Hrbaty,2004-01-14
0.27298567226955783,0.6179377556554282,0,0.4167,73.0,Felix Mantilla,Todd Reid,2004-01-14
-0.8712589077149663,-0.1695577259439636,0,0.4552,81.0,Alberto Martin,Gustavo Kuerten,2004-01-14
-0.7420452169149768,0.7737060926750878,0,0.4745,81.0,Michael Llodra,Carlos Moya,2004-01-14
0.5719363610643835,-0.1695577259439636,1,0.6311,59.0,Vincent Spadea,Fred Hemmes,2004-01-14
-0.7340115278746466,-0.1695577259439636,1,0.5276,113.0,Tommy Robredo,Paradorn Srichaphan,2004-01-14
-0.40185775269236695,1.0419737842089472,1,0.4856,151.0,Martin Verkerk,Max Mirnyi,2004-01-14
0.13114705332258955,-0.1695577259439636,1,0.5652,67.0,Gregory Carraz,Fabrice Santoro,2004-01-14
0.5043869013207097,0.3842852501259388,1,0.5034,88.0,Mark Philippoussis,Greg Rusedski,2004-01-14
-0.3446359046543501,-0.1695577259439636,0,0.4568,113.0,Mario Ancic,Rafael Nadal,2004-01-14
0.7579141443050392,0.7737060926750878,1,0.553,82.0,Raemon Sluiter,David Sanchez,2004-01-14
-0.5682638158148089,-0.195519115447241,0,0.4331,80.0,Joachim Johansson,Arnaud Clement,2004-01-14
0.6295321646163233,-0.1695577259439636,1,0.5027,99.0,Jiri Novak,Raemon Sluiter,2004-01-14
-0.3456208006122066,0.410246639629215,0,0.4483,58.0,Todd Reid,Wayne Ferreira,2004-01-15
-0.5057966156470772,-0.1695577259439636,0,0.4437,82.0,Philipp Kohlschreiber,Dominik Hrbaty,2004-01-15
0.39527426686852846,-0.1695577259439636,1,0.5379,86.0,Gustavo Kuerten,Vincent Spadea,2004-01-15
-0.4885179739306471,0.3842852501259388,0,0.3617,51.0,Tommy Robredo,Carlos Moya,2004-01-15
-0.000269858786385666,-0.1695577259439636,0,0.3571,15.0,Gregory Carraz,Rafael Nadal,2004-01-15
-0.6609164991599913,0.39293904662703005,1,0.5221,94.0,Martin Verkerk,Mark Philippoussis,2004-01-15
1.2340844024919715,-0.057058371429765095,1,0.5533,103.0,Lleyton Hewitt,Arnaud Clement,2004-01-15
0.6767854265500539,0.39293904662703005,1,0.63,66.0,Carlos Moya,Wayne Ferreira,2004-01-16
-0.38091543995768384,-0.1695577259439636,1,0.5484,67.0,Dominik Hrbaty,Gustavo Kuerten,2004-01-16
-1.0582628327099772,-0.4897481964843765,0,0.3404,36.0,Martin Verkerk,Lleyton Hewitt,2004-01-16
0.42276085672451597,-0.1695577259439636,0,0.4107,64.0,Jiri Novak,Rafael Nadal,2004-01-16
-0.3456208006122066,0.410246639629215,0,0.4348,33.0,Carlos Moya,Lleyton Hewitt,2004-01-17
-0.22321143487610706,-0.1695577259439636,0,0.4717,135.0,Rafael Nadal,Dominik Hrbaty,2004-01-17
-1.3477448483357206,0.8775516506881951,0,0.4521,124.0,Fernando Gonzalez,Andy Roddick,2004-01-19
0.41772668008242964,1.0419737842089472,1,0.5439,139.0,Bohdan Ulihrach,Lars Burgsmuller,2004-01-19
0.9717989456590919,-0.957053207543356,1,0.5221,143.0,Juan Ignacio Chela,Irakli Labadze,2004-01-19
1.3636137757257836,0.8775516506881951,1,0.6283,78.0,Taylor Dent,Fernando Verdasco,2004-01-19
0.7177423933094667,-0.1695577259439636,0,0.3846,17.0,Younes El Aynaoui,Galo Blanco,2004-01-19
-0.4885179739306471,0.3842852501259388,0,0.3716,80.0,Tomas Behrend,Jurgen Melzer,2004-01-19
-0.3456208006122066,0.410246639629215,1,0.565,103.0,David Ferrer,Gilles Muller,2004-01-19
1.160331022714712,-0.195519115447241,1,0.5706,128.0,Sjeng Schalken,Kenneth Carlsen,2004-01-19
0.00793446369503132,1.9160072308192613,1,0.5679,172.0,Jarkko Nieminen,Nicolas Massu,2004-01-19
-1.4390146558100796,0.5140921976423211,0,0.4619,146.0,Brian Vahaly,Marat Safin,2004-01-19
0.4544036340733007,-0.1695577259439636,1,0.5077,200.0,Todd Martin,Antony Dupuis,2004-01-19
0.9717989456590919,-0.957053207543356,0,0.5087,145.0,Mardy Fish,Ivo Karlovic,2004-01-19
1.160331022714712,-0.195519115447241,0,0.4796,217.0,Arnaud Clement,Nikolay Davydenko,2004-01-19
-0.7420452169149768,0.7737060926750878,1,0.5053,181.0,Olivier Patience,Igor Andreev,2004-01-19
-1.2182154751019085,-0.057058371429765095,0,0.3774,106.0,Oscar Hernandez,Nicolas Lapentti,2004-01-19
-0.7018057995700626,-0.1695577259439636,0,0.4386,96.0,Ivan Miranda,James Blake,2004-01-19
1.9213737102913089,0.20255552360300175,1,0.5697,99.0,Andre Agassi,Todd Larkham,2004-01-19
-0.16538597878152872,1.0765889702133158,1,0.5444,166.0,Tomas Berdych,Nicolas Mahut,2004-01-19
0.17664531993551238,0.8688978541871026,0,0.4545,121.0,Stefan Koubek,Karol Beck,2004-01-19
0.5841327432048716,-0.195519115447241,0,0.4947,163.0,Vincent Spadea,Thomas Enqvist,2004-01-19
1.3129083271289177,-0.42051782447563796,1,0.5401,195.0,Gustavo Kuerten,John Van Lottum,2004-01-19
-1.0582628327099772,-0.4897481964843765,0,0.477,178.0,Dmitry Tursunov,Ivan Ljubicic,2004-01-19
-1.0582628327099772,-0.4897481964843765,0,0.4372,105.0,Albert Portas,Jerome Golmard,2004-01-19
1.736529302224552,-0.1695577259439636,1,0.5906,94.0,Paradorn Srichaphan,Jose Acasuso,2004-01-19
-0.9559300182690295,-0.957053207543356,0,0.4254,123.0,Mikhail Youzhny,Sebastien Grosjean,2004-01-19
-0.45265177558377206,-0.1695577259439636,1,0.5888,63.0,Jan Michael Gambill,Gregory Carraz,2004-01-19
-1.1444620953246492,-0.195519115447241,0,0.4201,105.0,Flavio Saretta,Dominik Hrbaty,2004-01-19
0.7579141443050392,0.7737060926750878,0,0.4605,148.0,Tommy Robredo,Gaston Gaudio,2004-01-19
-1.2970393997388547,-0.42051782447563796,0,0.4541,121.0,Luis Horna,Robby Ginepri,2004-01-19
0.6777073437972696,0.6179377556554282,1,0.55,107.0,Chris Guccione,Alun Jones,2004-01-19
1.3636137757257836,0.8775516506881951,1,0.5722,145.0,Nicolas Escude,Hyung Taik Lee,2004-01-19
-0.9559300182690295,-0.957053207543356,1,0.5048,192.0,Robin Soderling,Rainer Schuettler,2004-01-19
0.6263876619884456,-0.1695577259439636,0,0.4507,138.0,Guillermo Coria,Cyril Saulnier,2004-01-20
-0.9559300182690295,-0.957053207543356,0,0.4577,128.0,Olivier Mutis,Hicham Arazi,2004-01-20
-0.4023187113159751,1.0765889702133158,0,0.4834,189.0,Roko Karanusic,Wayne Arthurs,2004-01-20
0.41772668008242964,1.0419737842089472,0,0.4568,108.0,Greg Rusedski,Albert Costa,2004-01-20
-0.5682638158148089,-0.195519115447241,1,0.5217,140.0,Alex Corretja,Martin Verkerk,2004-01-20
0.00793446369503132,1.9160072308192613,1,0.5122,181.0,Mario Ancic,Raemon Sluiter,2004-01-20
-0.8559019969461212,-0.21282670844942472,0,0.4457,170.0,Peter Luczak,Fabrice Santoro,2004-01-20
-0.6609164991599913,0.39293904662703005,0,0.4706,143.0,Thomas Johansson,Mark Philippoussis,2004-01-20
-1.1444620953246492,-0.195519115447241,0,0.4148,101.0,Olivier Rochus,Jiri Novak,2004-01-20
0.17664531993551238,0.8688978541871026,1,0.5426,135.0,Jan Vacek,Ruben Ramirez Hidalgo,2004-01-20
0.36148972800226925,0.410246639629215,0,0.4882,187.0,Jeff Salzenstein,Glenn Weiner,2004-01-20
0.6767854265500539,0.39293904662703005,0,0.4646,187.0,Max Mirnyi,Andrei Pavel,2004-01-20
-0.5682638158148089,-0.195519115447241,1,0.5248,182.0,Alberto Martin,Feliciano Lopez,2004-01-20
-0.40185775269236695,1.0419737842089472,0,0.4643,113.0,Alexander Popp,Joachim Johansson,2004-01-20
-0.5682638158148089,-0.195519115447241,1,0.5133,168.0,Filippo Volandri,Nicolas Kiefer,2004-01-20
1.8351744476766367,0.31505487811720023,1,0.6587,66.0,Juan Carlos Ferrero,Albert Montanes,2004-01-20
-1.8193055202865742,0.31505487811720023,0,0.3913,81.0,Ricardo Mello,David Nalbandian,2004-01-20
-0.39193798914882994,-0.1695577259439636,0,0.4483,90.0,Richard Gasquet,Florian Mayer,2004-01-20
0.41772668008242964,1.0419737842089472,0,0.4942,224.0,Wesley Moodie,David Sanchez,2004-01-20
-1.0582628327099772,-0.4897481964843765,0,0.4708,145.0,Victor Hanescu,Wayne Ferreira,2004-01-20
-1.1444620953246492,-0.195519115447241,0,0.4367,146.0,Christophe Rochus,Agustin Calleri,2004-01-20
-1.1444620953246492,-0.195519115447241,0,0.4204,100.0,Sebastien De Chaunac,Guillermo Canas,2004-01-20
-0.16077639254545,0.8688978541871026,0,0.4837,190.0,Davide Sanguinetti,Radek Stepanek,2004-01-20
1.8061340543893407,0.09005616908880328,1,0.6054,95.0,Tim Henman,Jean Rene Lisnard,2004-01-20
1.8821922272846396,0.16794033759863308,1,0.5526,84.0,Lleyton Hewitt,Cecil Mamiit,2004-01-20
-0.3456208006122066,0.410246639629215,1,0.5588,117.0,Karol Kucera,Xavier Malisse,2004-01-20
1.3129083271289177,-0.42051782447563796,1,0.6212,77.0,Rafael Nadal,Michal Tabara,2004-01-20
0.41772668008242964,1.0419737842089472,0,0.4381,111.0,Felix Mantilla,Thierry Ascione,2004-01-20
-0.40185775269236695,1.0419737842089472,1,0.6039,102.0,Sargis Sargsian,Jonas Bjorkman,2004-01-20
-1.1444620953246492,-0.195519115447241,0,0.3776,80.0,Vadim Kutsenko,Todd Reid,2004-01-20
0.5043869013207097,0.3842852501259388,1,0.5849,87.0,Jeff Morrison,Dennis Van Scheppingen,2004-01-20
-1.679174098709781,-0.23878809795270214,0,0.396,89.0,Alex Bogomolov Jr,Roger Federer,2004-01-20
-1.8151568926741033,-0.4724406034821916,0,0.3803,73.0,Bohdan Ulihrach,Andy Roddick,2004-01-21
-0.7420452169149768,0.7737060926750878,0,0.5043,210.0,Juan Ignacio Chela,Taylor Dent,2004-01-21
0.8717709243361839,-0.21282670844942472,1,0.5482,115.0,Jurgen Melzer,Galo Blanco,2004-01-21
1.3636137757257836,0.8775516506881951,1,0.5546,164.0,Sjeng Schalken,David Ferrer,2004-01-21
0.5841327432048716,-0.195519115447241,1,0.5149,159.0,Marat Safin,Jarkko Nieminen,2004-01-21
0.07569538136538875,0.9035130401914713,1,0.5157,165.0,Todd Martin,Ivo Karlovic,2004-01-21
0.7579141443050392,0.7737060926750878,0,0.4683,176.0,Nikolay Davydenko,Olivier Patience,2004-01-21
-0.9559300182690295,-0.957053207543356,0,0.4798,159.0,Nicolas Lapentti,James Blake,2004-01-21
-1.9055047829012461,0.20255552360300175,0,0.3958,82.0,Tomas Berdych,Andre Agassi,2004-01-21
-0.05982645397532585,0.9035130401914713,0,0.482,169.0,Karol Beck,Thomas Enqvist,2004-01-21
0.17664531993551238,0.8688978541871026,0,0.4721,183.0,Ivan Ljubicic,Gustavo Kuerten,2004-01-21
-1.2182154751019085,-0.057058371429765095,0,0.4603,34.0,Jerome Golmard,Paradorn Srichaphan,2004-01-21
1.3129083271289177,-0.42051782447563796,1,0.5789,120.0,Sebastien Grosjean,Jan Michael Gambill,2004-01-21
0.5043869013207097,0.3842852501259388,1,0.6319,87.0,Dominik Hrbaty,Gaston Gaudio,2004-01-21
0.8717709243361839,-0.21282670844942472,1,0.585,71.0,Robby Ginepri,Chris Guccione,2004-01-21
0.9717989456590919,-0.957053207543356,1,0.5459,122.0,Nicolas Escude,Robin Soderling,2004-01-21
1.645720453373801,-0.5243633824887451,1,0.6,79.0,Lleyton Hewitt,Karol Kucera,2004-01-22
-0.16077639254545,0.8688978541871026,1,0.5581,80.0,Hicham Arazi,Cyril Saulnier,2004-01-22
-0.4885179739306471,0.3842852501259388,0,0.4822,258.0,Wayne Arthurs,Albert Costa,2004-01-22
0.27298567226955783,0.6179377556554282,0,0.4986,253.0,Alex Corretja,Mario Ancic,2004-01-22
1.3129083271289177,-0.42051782447563796,1,0.5391,156.0,Mark Philippoussis,Fabrice Santoro,2004-01-22
1.3636137757257836,0.8775516506881951,1,0.555,110.0,Jiri Novak,Jan Vacek,2004-01-22
1.160331022714712,-0.195519115447241,1,0.5607,105.0,Andrei Pavel,Glenn Weiner,2004-01-22
-0.25711674487949515,0.6179377556554282,0,0.4532,121.0,Alberto Martin,Joachim Johansson,2004-01-22
1.8061340543893407,0.09005616908880328,1,0.5324,138.0,Juan Carlos Ferrero,Filippo Volandri,2004-01-22
-1.7902651269992782,0.09005616908880328,0,0.4124,94.0,Florian Mayer,David Nalbandian,2004-01-22
1.2340844024919715,-0.057058371429765095,1,0.5165,138.0,Wayne Ferreira,David Sanchez,2004-01-22
0.17664531993551238,0.8688978541871026,0,0.4934,197.0,Agustin Calleri,Guillermo Canas,2004-01-22
1.5300198388482256,0.15063274459644815,1,0.5859,132.0,Tim Henman,Radek Stepanek,2004-01-22
-1.6298515259837387,-0.5243633824887451,0,0.45,143.0,Karol Kucera,Lleyton Hewitt,2004-01-22
0.6767854265500539,0.39293904662703005,1,0.5397,176.0,Rafael Nadal,Thierry Ascione,2004-01-22
0.27298567226955783,0.6179377556554282,0,0.497,216.0,Sargis Sargsian,Todd Reid,2004-01-22
1.8821922272846396,0.16794033759863308,1,0.565,94.0,Roger Federer,Jeff Morrison,2004-01-22
1.3636137757257836,0.8775516506881951,1,0.6512,71.0,Andy Roddick,Taylor Dent,2004-01-23
1.2340844024919715,-0.057058371429765095,1,0.5721,123.0,Sjeng Schalken,Jurgen Melzer,2004-01-23
-0.9559300182690295,-0.957053207543356,0,0.495,205.0,Todd Martin,Marat Safin,2004-01-23
-1.3477448483357206,0.8775516506881951,0,0.3733,75.0,Olivier Patience,James Blake,2004-01-23
1.5300198388482256,0.15063274459644815,1,0.6111,89.0,Andre Agassi,Thomas Enqvist,2004-01-23
0.36148972800226925,0.410246639629215,1,0.5581,108.0,Paradorn Srichaphan,Gustavo Kuerten,2004-01-23
-0.3456208006122066,0.410246639629215,0,0.4673,131.0,Dominik Hrbaty,Sebastien Grosjean,2004-01-23
-0.6609164991599913,0.39293904662703005,1,0.5389,95.0,Robby Ginepri,Nicolas Escude,2004-01-23
-0.4885179739306471,0.3842852501259388,1,0.531,177.0,Hicham Arazi,Albert Costa,2004-01-24
-1.2182154751019085,-0.057058371429765095,0,0.4308,137.0,Mario Ancic,Mark Philippoussis,2004-01-24
-0.40185775269236695,1.0419737842089472,1,0.5,207.0,Andrei Pavel,Jiri Novak,2004-01-24
-1.2970393997388547,-0.42051782447563796,0,0.4588,148.0,Joachim Johansson,Juan Carlos Ferrero,2004-01-24
1.2340844024919715,-0.057058371429765095,1,0.568,104.0,David Nalbandian,Wayne Ferreira,2004-01-24
-0.8559019969461212,-0.21282670844942472,1,0.5024,291.0,Guillermo Canas,Tim Henman,2004-01-24
1.2340844024919715,-0.057058371429765095,1,0.5362,149.0,Lleyton Hewitt,Rafael Nadal,2004-01-24
1.8310258200641658,-0.4724406034821916,1,0.6484,74.0,Roger Federer,Todd Reid,2004-01-24
-1.679174098709781,-0.23878809795270214,0,0.3759,79.0,Sjeng Schalken,Andy Roddick,2004-01-25
0.36148972800226925,0.410246639629215,1,0.5197,188.0,Marat Safin,James Blake,2004-01-25
1.3129083271289177,-0.42051782447563796,1,0.5628,126.0,Andre Agassi,Paradorn Srichaphan,2004-01-25
0.6767854265500539,0.39293904662703005,1,0.5545,126.0,Sebastien Grosjean,Robby Ginepri,2004-01-25
-1.2970393997388547,-0.42051782447563796,1,0.569,104.0,Hicham Arazi,Mark Philippoussis,2004-01-26
1.0741317601000395,-0.4897481964843765,1,0.532,163.0,Juan Carlos Ferrero,Andrei Pavel,2004-01-26
1.3129083271289177,-0.42051782447563796,1,0.6062,104.0,David Nalbandian,Guillermo Canas,2004-01-26
-0.4885179739306471,0.3842852501259388,0,0.4652,138.0,Lleyton Hewitt,Roger Federer,2004-01-26
-1.0582628327099772,-0.4897481964843765,1,0.4901,203.0,Marat Safin,Andy Roddick,2004-01-27
-1.3477448483357206,0.8775516506881951,0,0.4,44.0,Sebastien Grosjean,Andre Agassi,2004-01-27
-1.0582628327099772,-0.4897481964843765,0,0.4638,156.0,Hicham Arazi,Juan Carlos Ferrero,2004-01-28
-0.4885179739306471,0.3842852501259388,0,0.4877,161.0,David Nalbandian,Roger Federer,2004-01-28
-0.9342649629594596,-2.4368524092301254,1,0.4985,222.0,Marat Safin,Andre Agassi,2004-01-29
1.135439257039887,-2.133969531691898,1,0.5714,89.0,Roger Federer,Juan Carlos Ferrero,2004-01-30
-0.8300883140240805,-1.8483942471558545,0,0.4515,135.0,Marat Safin,Roger Federer,2004-01-31
0.12656939981244963,-0.1695577259439636,1,0.5547,90.0,Ramon Delgado,Jimy Szymanski,2004-02-06
-0.04918603304549105,-0.1695577259439636,0,0.4566,140.0,Tuomas Ketola,Gilles Muller,2004-02-06
1.0943349488460803,-0.1695577259439636,1,0.5434,140.0,Paradorn Srichaphan,Nomi Qamar,2004-02-06
0.3281258166502483,-0.1695577259439636,0,0.4566,140.0,Tai Wei Liu,Vadim Kutsenko,2004-02-06
-0.09325563036017763,-0.1695577259439636,0,0.4566,140.0,Iphton Louis,Pablo Cuevas,2004-02-06
-0.21329077063168314,-0.1695577259439636,0,0.4566,140.0,Sandor Martinez Breijo,Victor Estrella,2004-02-06
-0.2643761685958808,-0.1695577259439636,0,0.4566,140.0,Kevin Ullyett,Konstantinos Economidis,2004-02-06
-0.19243054732677775,-0.1695577259439636,1,0.5434,140.0,Miguel Gallardo Valles,Scott Willinsky,2004-02-06
-0.09559498692972636,-0.1695577259439636,0,0.4566,140.0,Christopher Eldon,Gabriel Montilla,2004-02-06
-0.04514350832717218,-0.1695577259439636,1,0.5434,140.0,Simon Rea,Harsh Mankad,2004-02-06
-0.24443052948319627,-0.1695577259439636,0,0.4566,140.0,Prima Simpatiaji,Takao Suzuki,2004-02-06
0.4012155249386982,-0.1695577259439636,1,0.5434,140.0,Jiri Novak,Rafael Nadal,2004-02-06
0.045127573587594394,-0.1695577259439636,1,0.5434,140.0,Hyung Taik Lee,Dannio Yahya,2004-02-06
0.9873281351094524,-0.1695577259439636,1,0.5434,140.0,Andrei Pavel,Michel Kratochvil,2004-02-06
-0.4387611858569361,-0.1695577259439636,0,0.4566,140.0,Mario Ancic,Arnaud Clement,2004-02-06
0.00793446369503132,-0.1695577259439636,1,0.5434,140.0,Mohammad Ghareeb,Michael Brown B395,2004-02-06
0.4476936586573937,-0.1695577259439636,1,0.5434,140.0,Fernando Gonzalez,Luis Horna,2004-02-06
0.002602130322785905,-0.1695577259439636,1,0.5434,140.0,Hao Lu,Johnny Arcilla,2004-02-06
-0.7709745948926591,-0.1695577259439636,1,0.5434,140.0,Thomas Enqvist,Mark Philippoussis,2004-02-06
-0.8508693111574402,-0.1695577259439636,0,0.4566,140.0,Jurgen Melzer,Robby Ginepri,2004-02-06
-0.21301683174995395,-0.1695577259439636,0,0.4566,140.0,Vladimir Voltchkov,Igor Andreev,2004-02-06
0.8914188413383973,-0.1695577259439636,1,0.5434,140.0,Guillermo Coria,Mounir El Aarej,2004-02-06
-0.3323319364540278,-0.1695577259439636,0,0.4566,140.0,Frank Dancevic,Sjeng Schalken,2004-02-06
-0.19427912795328256,-0.1695577259439636,1,0.5434,140.0,Will Farah Lebar,Anoosha Shahgholi,2004-02-06
-0.01966610223766163,-0.1695577259439636,1,0.5434,140.0,Jhonson Garcia,Ricardo Chile Fonte,2004-02-06
0.06874027690660954,-0.1695577259439636,1,0.5434,140.0,Musaad Al Jazzaf,Hiu Tung Yu,2004-02-06
0.11867029400203377,-0.1695577259439636,1,0.5434,140.0,Xin Yuan Yu,Joseph Victorino,2004-02-06
0.05570843013736477,-0.1695577259439636,0,0.4566,140.0,Gouichi Motomura,Febi Widhiyanto,2004-02-06
-0.00966490303526378,-0.1695577259439636,0,0.4566,140.0,Yew Ming Si,Hee Seok Chung,2004-02-06
0.4228726812312581,-0.1695577259439636,0,0.4566,140.0,Vasilis Mazarakis,Wayne Black,2004-02-06
0.0030500121288096252,-0.1695577259439636,0,0.4566,140.0,Federico Sansonetti,Bertrand Madsen,2004-02-06
0.2147713342094413,-0.1695577259439636,0,0.4566,140.0,Luis Manuel Flores,Ryan Russell,2004-02-06
0.26560196747465836,-0.1695577259439636,1,0.5434,140.0,Jarkko Nieminen,Gilles Kremer,2004-02-06
0.013654980823865053,-0.1695577259439636,0,0.4566,140.0,Ashkan Shokoofi,Patrick Chucri,2004-02-06
-0.14603677968947387,-0.1695577259439636,1,0.5434,140.0,Jose De Armas,Francisco Rodriguez,2004-02-06
-0.24997670515600692,-0.1695577259439636,0,0.4566,140.0,Aqeel Khan,Danai Udomchoke,2004-02-06
-0.9555804761549699,-0.1695577259439636,0,0.4566,140.0,Ivan Miranda,Nicolas Massu,2004-02-06
-0.3021551939216996,-0.1695577259439636,0,0.4566,140.0,Radek Stepanek,Tommy Robredo,2004-02-06
-0.09773288426332359,-0.1695577259439636,1,0.5434,140.0,Dimitri Mazur,Ti Chen,2004-02-06
0.5623478877656969,-0.1695577259439636,1,0.5434,140.0,Leander Paes,Mark Nielsen,2004-02-06
0.12350229690641579,-0.1695577259439636,0,0.4566,140.0,Luis Haddock,Mark Merklein,2004-02-06
0.2782233737481649,-0.1695577259439636,1,0.5434,140.0,Martin Verkerk,Simon Larose,2004-02-06
-1.1258633863078418,-0.1695577259439636,0,0.4566,140.0,Robin Soderling,Lleyton Hewitt,2004-02-06
1.4571203476496053,-0.1695577259439636,1,0.5434,140.0,Roger Federer,Victor Hanescu,2004-02-06
-0.4368265465572904,-0.1695577259439636,1,0.5434,140.0,Max Mirnyi,Marat Safin,2004-02-06
0.3858857519936882,-0.1695577259439636,1,0.5434,140.0,Ivan Ljubicic,Thierry Ascione,2004-02-06
1.7101821001871584,-0.1695577259439636,1,0.5434,140.0,Andy Roddick,Stefan Koubek,2004-02-06
-0.8809956890699773,-0.1695577259439636,0,0.4566,140.0,Hicham Arazi,David Nalbandian,2004-02-06
0.18117760235413036,-0.1695577259439636,0,0.4453,90.0,Diego Acuna,Hermes Gamonal,2004-02-06
-0.8049153285178441,-0.1695577259439636,0,0.4566,140.0,Tomas Berdych,Feliciano Lopez,2004-02-06
-0.31302603215324637,-0.1695577259439636,1,0.5547,90.0,Kyu Tae Im,Adam Jaya,2004-02-06
-0.7633624634551254,-0.1695577259439636,0,0.4453,90.0,Ivo Karlovic,Nicolas Escude,2004-02-06
-0.21990336461377527,-0.1695577259439636,0,0.4453,90.0,Genius Chidzikwe,Lefteris Alexiou,2004-02-06
0.00793446369503132,-0.1695577259439636,0,0.4453,90.0,Sergei Cuptov,Ricardo Gonzalez Diaz,2004-02-06
0.0030706565827479143,-0.1695577259439636,0,0.4453,90.0,Favel Antonio Freyre Perdomo,Jose Bernard,2004-02-06
0.11353206656894207,-0.1695577259439636,0,0.4453,90.0,Piero Demichelli,Adrian Garcia,2004-02-06
0.00793446369503132,-0.1695577259439636,0,0.4453,90.0,Mohammed Noor Noordin,Hyun Woo Nam,2004-02-06
-1.6217001735862782,-0.1695577259439636,0,0.4453,90.0,Jurgen Melzer,Andy Roddick,2004-02-07
0.095175692561461,-0.1695577259439636,1,0.5547,90.0,Anoosha Shahgholi,Fadi Youssef,2004-02-07
0.0026701426255471383,-0.1695577259439636,1,0.5547,90.0,Ti Chen,Sarvar Ikramov,2004-02-07
0.10892262598110815,-0.1695577259439636,0,0.4453,90.0,Jing Yi Li,Johnny Arcilla,2004-02-07
0.9374700355706167,-0.1695577259439636,1,0.5547,90.0,Guillermo Coria,Mehdi Tahiri,2004-02-07
0.204156493534239,-0.1695577259439636,1,0.5547,90.0,Sonchat Ratiwatana,Aqeel Khan,2004-02-07
0.038646493357774654,-0.1695577259439636,1,0.5547,90.0,Murad Inoyatov,Tai Wei Liu,2004-02-07
0.31396298303505493,-0.1695577259439636,1,0.5547,90.0,Victor Hanescu,Stan Wawrinka,2004-02-07
-1.1011199068986217,-0.1695577259439636,0,0.4453,90.0,Stefan Koubek,Robby Ginepri,2004-02-07
0.27041224438041606,-0.1695577259439636,1,0.5547,90.0,Thomas Enqvist,Wayne Arthurs,2004-02-07
0.12320500418674227,-0.1695577259439636,1,0.5547,90.0,Daniel Langre,Scott Willinsky,2004-02-07
0.4769012876088656,-0.1695577259439636,1,0.5547,90.0,Sjeng Schalken,Simon Larose,2004-02-07
